Cluster,FIPS Code
1,21107
1,48353
1,37145
1,48487
1,29151
1,5043
1,47073
1,37101
1,37103
1,38083
1,12039
1,54081
1,28111
1,5071
1,13219
1,29113
1,48047
1,37139
1,12049
1,40013
1,27135
1,51073
1,21155
1,40091
1,1051
1,28151
1,48503
1,27029
1,48217
1,12125
1,47033
1,29203
1,13293
1,21055
1,37143
1,21077
1,54027
1,48229
1,37019
1,12047
1,45067
1,51103
1,48075
1,51720
1,48193
1,27087
1,47107
1,1131
1,47021
1,51115
1,45041
1,54105
1,47053
1,48031
1,26085
1,48429
1,48307
1,28153
1,38043
1,48023
1,28115
1,21181
1,48187
1,29071
1,1017
1,48129
1,48025
1,12123
1,48443
1,51155
1,12131
1,51193
1,22101
1,4001
1,21161
1,48463
1,45057
1,48425
1,37181
1,22021
1,54001
1,13049
1,45055
1,47011
1,37107
1,51580
1,13295
1,54067
1,46031
1,22069
1,48499
1,22045
1,39001
1,21113
1,21149
1,27097
1,12075
1,13115
1,28089
1,48479
1,40085
1,48325
1,21219
1,28029
1,24047
1,12093
1,37007
1,51023
1,17157
1,48437
1,28127
1,48235
1,47005
1,48291
1,32009
1,1107
1,48275
1,1057
1,55119
1,12041
1,12013
1,22023
1,48157
1,48197
1,21097
1,54099
1,51001
1,1109
1,40133
1,48035
1,17013
1,29119
1,13299
1,1019
1,5061
1,18025
1,54053
1,51085
1,48159
1,40127
1,28097
1,1025
1,12067
1,40077
1,17181
1,40057
1,12043
1,46109
1,48331
1,21033
1,47103
1,40063
1,29139
1,37161
1,37041
1,12119
1,5011
1,47155
1,21103
1,28007
1,27089
1,1079
1,28139
1,48001
1,54085
1,13257
1,28037
1,37061
1,1121
1,17027
1,45077
1,17151
1,22059
1,54041
1,21049
1,28039
1,5029
1,22025
1,26001
1,21079
1,48207
1,28095
1,13025
1,21151
1,48497
1,35043
1,47153
1,51043
1,48317
1,48467
1,12077
1,38029
1,37157
1,45083
1,47183
1,17165
1,40107
1,47017
1,26011
1,37197
1,54077
1,54023
1,54075
1,1129
1,48491
1,51171
1,13039
1,48349
1,1133
1,29035
1,35039
1,17079
1,47131
1,5047
1,54089
1,48417
1,39053
1,22085
1,24013
1,48213
1,35047
1,48063
1,40079
1,51097
1,46137
1,48315
1,28137
1,1087
1,13137
1,13255
1,45031
1,17145
1,45051
1,21223
1,28043
1,51191
1,48321
1,28147
1,40135
1,48119
1,35023
1,38025
1,37055
1,22053
1,12129
1,29123
1,51137
1,21141
1,51131
1,29133
1,37023
1,1115
1,22067
1,48191
1,48241
1,13281
1,1099
1,22003
1,40099
1,38005
1,21005
1,51640
1,40105
1,48333
1,5117
1,48053
1,37027
1,27125
1,1067
1,37171
1,40021
1,37013
1,5109
1,37121
1,28025
1,48151
1,35019
1,51177
1,8055
1,29149
1,51065
1,47141
1,46121
1,40089
1,1083
1,28017
1,13189
1,21229
1,29229
1,22119
1,38085
1,12029
1,13097
1,17127
1,12037
1,12027
1,5103
1,28041
1,28123
1,48091
1,24510
1,24023
1,27107
1,22041
1,2250
1,38059
1,37045
1,21039
1,29069
1,21023
1,24041
1,1009
1,28125
1,28083
1,13077
1,55078
1,5099
1,48481
1,28065
1,22029
1,48243
1,48391
1,22049
1,24029
1,5083
1,25005
1,35029
1,29219
1,13247
1,29093
1,47129
1,28161
1,28129
1,47143
1,48409
1,48457
1,46067
1,29187
1,48165
1,48005
1,47139
1,48077
1,48147
1,51119
1,24035
1,5057
1,37037
1,38037
1,22105
1,48449
1,28145
1,13237
1,22121
1,21217
1,40041
1,27143
1,8023
1,22111
1,29225
1,47147
1,5059
1,48055
1,37179
1,55001
1,48137
1,51091
1,54063
1,47059
1,22117
1,37035
1,5025
1,37189
1,51620
1,37149
1,38079
1,29510
1,48175
1,24011
1,28003
1,13277
1,13317
1,12051
1,13305
1,48221
1,48239
1,1037
1,28023
1,5123
1,46102
1,48433
1,28077
1,48343
1,1039
1,13071
1,13135
1,47117
1,48107
1,47127
1,51047
1,48071
1,35051
1,21083
1,28141
1,13261
1,46017
1,12007
1,5033
1,24045
1,5019
1,51159
1,13133
1,40029
1,51015
1,46043
1,54017
1,13151
1,29055
1,5001
1,37127
1,1043
1,21213
1,47043
1,37057
1,17051
1,54065
1,13045
1,38069
1,13031
1,47055
1,1005
1,37163
1,45007
1,48067
1,37159
1,5089
1,51057
1,51197
1,37167
1,5039
1,5013
1,5141
1,42057
1,22005
1,48337
1,48083
1,21029
1,48115
1,21233
1,37195
1,28013
1,22057
1,48013
1,47089
1,5035
1,13139
1,54025
1,1119
1,1061
1,39131
1,28031
1,37113
1,47079
1,47145
1,48133
1,48305
1,51590
1,21205
1,29215
1,1123
1,38099
1,48249
1,47177
1,47119
1,28099
1,29065
1,47105
1,48237
1,37011
1,48173
1,1091
1,51147
1,40129
1,48365
1,48351
1,21177
1,21191
1,39075
1,48171
1,18047
1,51017
1,22093
1,48289
1,13159
1,17153
1,51117
1,48471
1,21187
1,5063
1,1117
1,45047
1,48253
1,29207
1,48169
1,21105
1,54093
1,5145
1,48059
1,37147
1,48101
1,29067
1,35011
1,51530
1,5081
1,22109
1,29091
1,5149
1,5073
1,12065
1,22075
1,34017
1,48049
1,48061
1,46021
1,28019
1,29186
1,46045
1,48297
1,13113
1,48345
1,45075
1,17191
1,1095
1,35031
1,54021
1,5085
1,21041
1,17059
1,51113
1,48079
1,12133
1,13169
1,21179
1,37105
1,28079
1,51800
1,12089
1,48093
1,48459
1,28159
1,48347
1,5133
1,29085
1,48335
1,28091
1,48319
1,40067
1,5041
1,47171
1,51019
1,29131
1,29209
1,51740
1,48401
1,37165
1,22031
1,21075
1,37125
1,48223
1,37187
1,21139
1,26083
1,1053
1,48473
1,28061
1,1027
1,48073
1,17003
1,51163
1,13143
1,29073
1,5053
1,12063
1,48257
1,51520
1,17055
2,40097
2,29121
2,1015
2,29107
2,48281
2,17149
2,40045
2,6025
2,46039
2,21227
2,17193
2,18087
2,48393
2,19009
2,55115
2,21021
2,26163
2,30079
2,1033
2,17083
2,29145
2,26127
2,29175
2,26117
2,18093
2,38039
2,42097
2,45003
2,30025
2,23025
2,13063
2,36057
2,27101
2,5115
2,26121
2,38093
2,26095
2,26109
2,31061
2,28131
2,28121
2,46063
2,42095
2,40149
2,27151
2,38089
2,19167
2,44007
2,40125
2,17087
2,51095
2,48469
2,28067
2,54035
2,5069
2,12097
2,29135
2,27113
2,18071
2,19051
2,31183
2,39127
2,27045
2,54057
2,48203
2,21185
2,38031
2,54103
2,54097
2,36033
2,18029
2,13185
2,26153
2,26003
2,51187
2,38061
2,13021
2,50009
2,18055
2,18041
2,21019
2,27071
2,46041
2,21209
2,38077
2,42001
2,29227
2,27073
2,29039
2,17125
2,31107
2,28073
2,47063
2,48309
2,54055
2,31175
2,27153
2,22011
2,4007
2,39111
2,47009
2,26017
2,5009
2,34041
2,48369
2,40037
2,42061
2,48109
2,21111
2,18061
2,39097
2,46051
2,48461
2,24015
2,48371
2,38063
2,12109
2,46003
2,51710
2,42059
2,47179
2,36047
2,39073
2,27117
2,28045
2,42069
2,29213
2,46009
2,36073
2,8025
2,19143
2,55067
2,51840
2,29129
2,48181
2,26031
2,39165
2,55019
2,22019
2,53013
2,55029
2,55041
2,29195
2,55121
2,31039
2,48045
2,42021
2,34015
2,38067
2,48117
2,29013
2,12045
2,27129
2,39163
2,29127
2,27085
2,26005
2,17163
2,40051
2,39071
2,55007
2,18091
2,48167
2,12107
2,12111
2,54051
2,48105
2,29177
2,16009
2,17005
2,17091
2,33007
2,30085
2,26115
2,26063
2,34001
2,4017
2,17061
2,50011
2,27015
2,46037
2,42111
2,28001
2,5005
2,39013
2,12083
2,31097
2,54073
2,1047
2,16021
2,27145
2,27095
2,20043
2,26079
2,21117
2,48103
2,27155
2,17081
2,17133
2,29059
2,35003
2,27167
2,55061
2,54003
2,47165
2,8113
2,4023
2,1103
2,29083
2,48017
2,29115
2,26135
2,27055
2,38053
2,54049
2,55103
2,42067
2,12023
2,36075
2,48251
2,39079
2,17195
2,29057
2,31125
2,27001
2,29105
2,30083
2,42053
2,18077
2,29041
2,55073
2,48189
2,35007
2,40011
2,55005
2,42071
2,8033
2,42127
2,26123
2,29027
2,8089
2,31113
2,51101
2,39121
2,37049
2,40115
2,17101
2,27133
2,48339
2,9015
2,28081
2,40033
2,29061
2,1055
2,29033
2,40137
2,27011
2,40035
2,40043
2,29063
2,27065
2,19043
2,34031
2,39019
2,55013
2,16073
2,8009
2,51179
2,38009
2,47031
2,21047
2,38103
2,29163
2,37081
2,28033
2,27115
2,8043
2,27057
2,42033
2,54037
2,40113
2,48037
2,1073
2,45015
2,26051
2,1125
2,55123
2,21091
2,17021
2,18031
2,1003
2,23003
2,27093
2,46057
2,18089
2,55057
2,37175
2,5139
2,21035
2,38033
2,29081
2,18147
2,40117
2,21167
2,29043
2,29089
2,21101
2,38081
2,29217
2,51515
2,29053
2,15009
2,54083
2,29185
2,17159
2,55107
2,18149
2,17047
2,28113
2,27021
2,55135
2,26157
2,13047
2,48153
2,4011
2,29167
2,12101
2,46097
2,48097
2,55053
2,26129
2,37031
2,46071
2,38045
2,40101
2,20201
2,5091
2,48057
2,27105
2,18019
2,20131
2,29079
2,36041
2,31023
2,55027
2,20207
2,23001
2,20019
2,42093
2,48263
2,29045
2,39141
2,48269
2,38021
2,27121
2,26151
2,50019
2,27081
2,27079
2,55059
2,48415
2,47149
2,36035
2,27005
2,27127
2,34009
2,46025
2,18143
2,27069
2,47125
2,48397
2,18119
2,46087
2,55137
2,35037
2,55099
2,51670
2,22115
2,29025
2,1069
2,26061
2,27063
2,24009
2,47163
2,21017
2,48111
2,42079
2,46053
2,17119
2,27165
2,18165
2,46125
2,18043
2,8071
2,17035
2,15007
2,17171
2,12017
2,18065
2,19089
2,5125
2,31037
2,28109
2,8007
2,42101
2,34033
2,31139
2,27059
2,45035
2,10005
2,39087
2,38019
2,19125
2,48277
2,36005
2,31167
2,54009
2,20107
2,6069
2,39017
2,21037
2,26119
2,40123
2,19119
2,31163
2,47003
2,45045
2,38041
2,21225
2,55083
2,12055
2,48007
2,12053
2,39015
2,12035
2,26101
2,48267
2,37089
2,31123
2,42011
2,42107
2,46091
2,40019
2,18123
2,48501
2,18101
2,26133
2,27067
2,51680
2,47113
2,46085
2,42005
2,5015
2,40075
2,27051
2,17183
2,31027
2,42075
2,48011
2,48445
2,20023
2,48081
2,42065
2,48483
2,31149
2,30087
2,46061
2,21145
2,48019
2,47189
2,55017
2,46111
2,29201
2,55095
2,38013
2,42087
2,31095
2,48435
2,22063
2,37021
2,19027
2,48245
2,29099
2,21239
2,30065
2,35021
2,26141
2,18075
2,5003
2,27159
2,54029
2,48383
2,28101
2,40093
2,55003
2,46107
2,53069
2,26097
2,29109
2,38023
2,29009
2,51760
2,31015
2,20003
2,12105
2,16045
2,55047
2,22071
2,4021
2,37191
2,40121
2,24021
2,51005
2,29075
2,42109
2,39025
2,47187
2,55111
2,48465
2,46127
2,28075
2,27173
2,51061
2,17023
2,18079
2,55011
2,20209
2,31071
2,45085
2,42055
2,51165
2,29199
2,23029
2,21089
2,29007
2,26071
2,22079
2,45063
2,40009
2,48475
2,17025
2,38095
2,38027
2,1001
2,54095
2,36117
2,39047
2,29173
2,51031
2,17049
2,49037
2,46023
2,18013
2,18125
2,55069
2,27041
2,29137
2,28085
2,27033
2,18117
2,39067
2,39105
2,18153
2,55023
2,48361
2,49007
2,8021
2,55091
2,1031
2,38073
2,20049
2,17139
2,27157
2,27111
2,21015
2,39029
2,16035
2,30003
2,26013
2,27119
2,40111
2,54079
2,42051
2,18115
2,24043
2,30043
2,48219
2,42125
2,19007
2,31115
2,39145
2,31173
2,55051
2,17117
2,26035
2,48069
2,42025
2,48139
2,34029
2,47051
2,21007
2,20199
2,8109
2,40131
2,13073
2,39081
2,54091
2,40087
2,42133
2,38055
2,34011
2,29141
2,48009
2,18137
2,48431
2,15001
2,42009
2,29211
2,38001
2,5007
2,18175
2,35053
2,55129
2,18037
2,22087
2,17135
2,35061
2,22089
2,6039
2,37067
2,21157
2,40081
2,17009
2,17017
2,36043
2,19023
2,22095
2,29171
2,40141
2,55113
2,46073
2,6107
2,51690
2,40083
2,1077
2,8011
2,55077
2,29029
2,48299
2,39059
2,40145
2,13179
2,26143
2,42099
2,1097
2,20021
2,26159
2,29159
2,38049
2,26113
2,28149
2,17173
2,54069
2,29011
2,48367
2,39115
2,17199
2,19191
2,24001
2,21211
2,5051
2,17121
2,16087
2,36049
3,8045
3,20085
3,27099
3,30075
3,17067
3,17071
3,16083
3,20171
3,39037
3,18011
3,26067
3,41065
3,33005
3,18133
3,2261
3,19179
3,41049
3,31129
3,23027
3,19015
3,26087
3,16041
3,26103
3,39133
3,51560
3,49047
3,26131
3,55131
3,16015
3,13153
3,16031
3,18183
3,18121
3,19123
3,26059
3,17147
3,8057
3,18023
3,26023
3,32017
3,19069
3,20005
3,19111
3,20143
3,39169
3,53017
3,19147
3,26015
3,30027
3,55105
3,19121
3,18107
3,55045
3,19171
3,32007
3,39089
3,55015
3,23013
3,16011
3,17041
3,31013
3,20157
3,42015
3,42023
3,18039
3,31021
3,20203
3,48211
3,19067
3,24037
3,20191
3,29169
3,18145
3,50021
3,55139
3,18045
3,39051
3,27139
3,41015
3,19079
3,36015
3,42019
3,38091
3,36091
3,40003
3,56041
3,39153
3,31069
3,42117
3,20013
3,42013
3,29087
3,40053
3,29111
3,20113
3,17179
3,49017
3,18069
3,28059
3,20055
3,49045
3,42073
3,19173
3,6049
3,20121
3,39007
3,50025
3,17063
3,6003
3,42085
3,55021
3,19019
3,19159
3,26047
3,39041
3,27031
3,42041
3,39033
3,19001
3,32021
3,18103
3,18027
3,19037
3,55035
3,23021
3,39151
3,42063
3,26055
3,17075
3,49023
3,17007
3,31089
3,17177
3,55141
3,26091
3,25025
3,18001
3,18051
3,20159
3,31101
3,26029
3,16007
3,16047
3,20119
3,39143
3,17015
3,42039
3,36017
3,30077
3,26025
3,46059
3,19075
3,29183
3,36071
3,18139
3,39149
3,53009
3,20205
3,29077
3,20155
3,53011
3,17095
3,30107
3,6089
3,34023
3,20015
3,19129
3,6063
3,26137
3,39139
3,32027
3,31111
3,31103
3,53053
3,42103
3,16077
3,18161
3,39173
3,31159
3,19177
3,29003
3,30007
3,20025
3,36107
3,8053
3,19021
3,34019
3,42113
3,55039
3,56005
3,39077
3,53015
3,32001
3,19057
3,20089
3,18083
3,19077
3,31141
3,8001
3,17137
3,19163
3,48341
3,19197
3,17001
3,31099
3,1045
3,29005
3,18009
3,19091
3,41061
3,20031
3,55075
3,26149
3,31065
3,19149
3,8073
3,18053
3,20163
3,39155
3,31067
3,39011
3,17105
3,26043
3,18067
3,29205
3,30097
3,41055
3,46119
3,29197
3,53049
3,18049
3,42043
3,19099
3,42081
3,39113
3,55031
3,42089
3,56003
3,31063
3,36069
3,2150
3,18141
3,31151
3,19055
3,18179
3,39167
3,41041
3,39027
3,17197
3,19065
3,17033
3,2170
3,39069
3,55085
3,53045
3,20183
3,19145
3,32019
3,27141
3,37051
3,19185
3,19039
3,6103
3,39117
3,30015
3,41035
3,20147
3,31077
3,30053
3,18131
3,18095
3,39043
3,42049
3,56023
3,42017
3,39023
3,27047
3,17203
3,18171
3,49009
3,19133
3,31131
3,31053
3,42123
3,42083
3,50027
3,34037
3,27091
3,19115
3,8015
3,8049
3,42031
3,42105
3,30019
3,55127
3,20153
3,20135
3,19045
3,40047
3,39109
3,30055
3,55109
3,26027
3,18033
3,26057
3,19189
3,26033
3,8017
3,18021
3,32023
3,20059
3,18007
3,30029
3,29103
3,5119
3,17045
3,41063
3,18059
3,41043
3,18177
3,26145
3,20137
3,39099
3,30095
3,19093
3,29049
3,25013
3,55087
3,31003
3,36023
3,26037
3,55037
3,18127
3,20101
3,56037
3,8027
3,56019
3,36013
3,31147
3,20017
3,19193
3,18111
3,53027
3,6027
3,19161
3,19095
3,31085
3,19187
3,53025
3,18063
3,12087
3,53057
3,19011
3,19085
3,42131
3,20039
3,31137
3,24017
3,36101
3,19063
3,19073
3,34005
3,18003
3,31181
3,53073
3,35009
3,31083
3,17073
3,23019
3,39083
3,20027
3,31145
3,31047
3,30011
3,25003
3,30047
3,20179
3,20139
3,20109
3,31079
3,18151
3,17129
3,31029
3,20197
3,30041
3,31143
3,19165
3,19195
3,20041
3,53031
3,19035
3,16023
3,20185
3,26045
3,39125
3,18159
3,39065
3,17011
3,16081
3,19141
3,31005
3,40017
3,39171
3,56007
3,18081
3,16043
3,6021
3,20029
3,27171
3,39157
3,29095
3,27017
3,42035
3,46115
3,17201
3,17089
3,27075
3,31007
3,53065
3,23009
3,42045
3,19155
3,6093
3,18005
3,41007
3,19151
3,19107
3,40065
3,17167
3,19013
3,42115
3,56013
3,19109
3,17187
3,26039
3,39103
3,36045
3,18163
3,8075
3,42129
3,20123
3,31087
3,42047
3,31043
3,6109
3,20087
3,16061
3,55071
3,8063
3,31035
3,6115
3,26099
3,26075
3,39119
3,39093
3,39021
3,36103
3,39175
3,36037
3,31169
3,31041
3,48099
3,31135
3,18015
3,6091
3,17141
3,18135
3,53047
3,31091
3,19131
3,8091
3,39129
3,20149
3,56017
3,42003
3,20167
3,19017
3,55125
3,29037
3,19033
3,31051
3,46095
3,31185
3,41013
3,41025
3,33013
3,53059
3,16051
3,30061
3,39123
3,19003
3,55063
3,26147
3,8039
3,25009
3,49019
3,30073
3,20141
3,18113
3,19061
3,42007
3,41059
3,39003
3,36097
3,31081
3,39147
3,19087
3,19183
3,31121
3,41023
3,50023
3,39159
3,20117
3,56031
3,31001
3,2201
3,30039
3,17053
3,39085
3,16067
3,31017
3,17115
3,53019
3,22015
3,39045
3,46117
3,55117
3,56015
3,8061
3,41031
3,17131
3,19071
3,18099
3,31059
3,41009
3,17039
3,32011
3,26053
3,36025
3,20063
3,20077
3,20083
3,55049
3,31025
3,39031
3,23007
3,18017
3,18109
3,55065
3,39101
3,27137
3,31155
3,48359
3,18085
3,19105
3,26049
3,39161
3,55081
3,26093
3,39135
3,20093
3,31161
3,18129
3,21093
3,39091
3,17085
3,30067
3,19175
3,30033
3,17123
3,42121
3,18181
3,31165
3,19031
3,41029
3,23017
3,30105
3,19083
3,53061
3,39005
3,23011
3,19127
3,31127
3,23023
3,32033
3,26105
3,20181
3,53001
3,17155
3,49015
3,29117
3,36007
3,20105
3,17175
3,37133
3,27039
3,46101
3,31177
3,19117
3,8065
3,39137
3,26155
3,19135
3,4015
3,18073
3,31073
3,8081
3,27147
3,41057
3,6045
3,8095
3,16055
3,54107
3,20095
3,19047
3,42037
3,55055
3,41027
3,55009
3,48295
3,36085
3,26041
3,17169
3,31033
3,27043
3,19059
3,20127
3,17099
3,19081
3,19025
3,41017
3,50005
3,19005
3,20145
3,6035
3,17057
3,26069
3,19137
3,23015
3,20009
3,19101
3,18173
3,25011
3,17161
3,20007
3,31031
3,19097
3,31133
3,19049
3,39039
3,39107
3,18169
3,56027
3,31011
3,19029
3,17111
3,17103
3,53041
3,56045
3,48357
4,26073
4,30017
4,8083
4,12086
4,44009
4,48485
4,55093
4,12127
4,39035
4,46049
4,33001
4,9005
4,13095
4,8087
4,48265
4,17077
4,31119
4,51750
4,16033
4,35027
4,38015
4,25015
4,12071
4,48029
4,48233
4,27025
4,30035
4,26009
4,30005
4,40059
4,17029
4,51099
4,40025
4,36061
4,49055
4,27035
4,30009
4,16037
4,8029
4,30089
4,37183
4,50001
4,40039
4,6105
4,12033
4,30037
4,40139
4,4009
4,54033
4,46069
4,46013
4,48065
4,8077
4,17107
4,48085
4,30099
4,36003
4,55101
4,9007
4,37129
4,27149
4,51121
4,36039
4,8123
4,22103
4,36019
4,36089
4,23031
4,12069
4,53077
4,6011
4,6101
4,30057
4,51041
4,31049
4,38011
4,51660
4,46075
4,40073
4,16053
4,36051
4,36021
4,48421
4,48451
4,41019
4,12015
4,12031
4,5045
4,28049
4,20035
4,26007
4,51775
4,35013
4,40103
4,21163
4,20011
4,6077
4,51700
4,46047
4,36095
4,47157
4,27023
4,51790
4,40151
4,46005
4,12117
4,48303
4,35025
4,24003
4,27007
4,31117
4,20133
4,12103
4,36081
4,39095
4,46029
4,47093
4,36115
4,6005
4,48027
4,8105
4,51820
4,37119
4,8115
4,48209
4,46105
4,48141
4,20195
4,29031
4,28071
4,48363
4,27169
4,20053
4,36027
4,48423
4,12005
4,20065
4,38003
4,35059
4,55079
4,5131
4,36055
4,26139
4,44003
4,20099
4,6019
4,18167
4,27009
4,12021
4,17143
4,42119
4,48195
4,45019
4,19139
4,53051
4,51630
4,48413
4,51570
4,51678
4,8121
4,30081
4,36077
4,6033
4,36031
4,48201
4,22073
4,31093
4,22051
4,48033
4,33019
4,35015
4,50017
4,47037
4,28035
4,18097
4,26089
4,48273
4,10003
4,46035
4,48441
4,36065
4,48183
4,34021
4,13051
4,20069
4,48447
4,8099
4,48041
4,9011
4,9009
4,17185
4,51003
4,41011
4,27049
4,51540
4,6015
4,6029
4,13121
4,41037
4,29051
4,12085
4,16063
4,17031
4,21059
4,27103
4,54039
4,35045
4,24025
4,31171
4,20115
4,27077
4,44005
4,42077
4,34007
4,36001
4,48355
4,9003
4,50013
4,24005
4,4005
4,2280
4,16075
4,48135
4,20125
4,13067
4,51199
4,16059
4,12081
4,28087
4,48495
4,6071
4,28105
4,22017
4,27161
4,48003
4,55097
4,12113
4,41033
4,35041
4,38075
4,6007
4,48375
4,53003
4,53007
4,36121
4,20067
4,12011
4,22061
4,44001
4,4025
4,22055
4,13127
4,45013
4,46123
4,38097
4,4003
4,8125
4,1081
4,16085
4,34039
4,41071
4,5143
4,48231
4,22033
4,31179
4,12019
4,37135
4,51161
4,49013
4,12061
4,18035
4,38071
4,21073
4,48227
4,6009
4,27083
4,46081
4,29021
4,29001
4,26107
4,46019
4,8101
4,46083
4,20103
4,47001
4,51107
4,53039
4,33017
4,30093
4,48439
4,30071
4,51149
4,39061
4,27061
4,36029
4,28047
4,26165
4,36113
4,36053
4,20037
4,51650
4,12095
4,36099
4,2100
4,8111
4,47065
4,50003
4,20073
4,48179
4,29161
4,27019
4,40153
4,6047
4,38087
4,16017
4,30091
4,48121
4,6031
4,46079
4,6043
4,31045
4,46033
4,30069
4,29147
4,36063
4,46007
4,51087
4,41001
4,16003
4,30109
